"wave","question_id","harmonized_name","section","stem_text","item_text","response_scale","notes"
"w7","Q201B_6","trust_armed_forces","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The armed forces (the army)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201B_6","trust_armed_forces","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The armed forces (the army)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2017","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","q2017","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w5","Q201A_7","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201A_7","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201A_7","trust_civil_society","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Civil society organizations (associations, clubs, volunteer youth groups, etc.)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2012","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w4","q2012","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201A_2","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201A_2","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201A_2","trust_courts","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The courts / legal system","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2011","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","q2011","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","q2011","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201A_1","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201A_1","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201A_1","trust_government","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Government (Council of Ministers)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w3","","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w4","","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w5","Q201A_5","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201A_5","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201A_5","trust_local_govt","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Local government (municipal government in Lebanon)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2013","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","q2013","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","q2013","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201A_3","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201A_3","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201A_3","trust_parliament","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","The elected council of representatives (the parliament)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2014","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","q2014","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","q2014","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201A_42","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave (generic police trust item dropped in W7; only country-specific Q201A_42A_MOR for Morocco)"
"w8","Q201B_4","trust_police","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Public security (the police)","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W8 SPSS variable label (Q201B_4, ArabBarometer_WaveVIII_English_v3.sav). AB W7 had no generic police item; only Morocco-specific Q201A_42A_MOR."
"w2","q2015","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w4","q20120","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201B_20","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave (no Q201B_20 in W7 raw file; AB W7 dropped the generic political-parties trust item and replaced with country-specific sectarian-party items Q201B_12 main Sunni party / Q201B_14 main Shia party)"
"w8","","trust_political_parties","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Political parties","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave (no Q201B_20 in W8 raw file; same country-specific sectarian-party pattern as W7)"
"w2","","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w3","","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w4","","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w5","Q201B_31","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W5 SPSS variable label (Q201B_31 TRUST: PRESIDENT/PRIME MINISTER, ArabBarometer_WaveV_English_v2.sav). W5 uses a half-sample split ballot (~50% within-country coverage). Combined item covers presidential systems."
"w7","Q201A_31B","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W7 SPSS variable label (Q201A_31B President/Head of State, AB7_ENG_Release_Version6.sav). Separate from Q201A_31C Prime Minister. Populated in presidential/semi-presidential systems (Tunisia, Iraq, Mauritania, Palestine, Sudan); absent in parliamentary monarchies."
"w8","Q201A_31B","trust_president","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","President / Head of State","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q2019","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Not included in this wave"
"w4","q20113","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","Q201B_13","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q201B_13","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q201B_13","trust_religious_leaders","Evaluation of Political Institutions","I'm going to name a number of institutions. For each one, please tell me how much trust you have in them.","Religious leaders","1=None at all; 2=Not very much trust; 3=Quite a lot of trust; 4=A great deal of trust (REVERSED in harmonization: higher=more trust)","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","Q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","Q13","urban_rural","Demographics","","Urban/Rural","1=Urban; 2=Rural; 3=Camp","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
"w2","wt","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w3","wt","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w4","wt","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF (ABI_Questionnaire_ENG.pdf) and W2 SPSS variable labels"
"w5","wt","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF and W5 SPSS variable labels (ArabBarometer_WaveV_English_v2.sav)"
"w7","WT","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF and W7 SPSS variable labels (AB7_ENG_Release_Version6.sav)"
"w8","WT","weight","Weight","","Survey weight","Continuous; mean approximately 1","Text sourced from W1 questionnaire PDF and W8 SPSS variable labels (ArabBarometer_WaveVIII_English_v3.sav)"
