wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w2,w02A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A033m04,part_alumni,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Alumni associations, hometown communities, family councils",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01A017m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w2,w02A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A033m05,part_volunteer,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to the Volunteer groups,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01A017m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, the NGOs, the interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w2,w02A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, the NGOs, the interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, the NGOs, the interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, the NGOs, the interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, the NGOs, the interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, NGO, interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, NGO, interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, NGO, interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09A033m06,part_civic,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.","Participating to the Political parties, NGO, interest groups",0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. STEM WORDING DRIFT: the stem label drifts within the W2-W9 cohort ('the NGOs, the interest groups' vs 'NGO, interest groups'), but construct and 0/1 coding are unchanged (RENUMBERED, not CHANGED). This is the paper's narrow civic-participation ('buy a citizen') outcome. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01A017m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w2,w02A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07A033m08,part_none,participation,"Battery: membership in each of several group types (religious groups; social clubs [e.g. private savings club, senior citizens' club]; leisure/culture/sports groups [e.g. class for the elderly]; alumni associations/hometown communities/family councils; volunteer groups; political parties/NGOs/interest groups; no group) -- 0=No, 1=Yes for each type. Parallel items: part_religious, part_social_club, part_leisure, part_alumni, part_volunteer, part_civic, part_none.",Participating to any group_none,0=No; 1=Yes,"W1 column is in the A017m/A019_ family; W2-W9 use the A033m/A035_ family -- pure item RENUMBERING at the W1->W2 questionnaire revision (same pattern as the A001->A002 age/birth-date shift in demographics.yml), confirmed identical construct/coding across the boundary; NOT an instrument change. W1 is usable as this battery's placebo wave without a scale-comparability caveat. item_text from SPSS label; verbatim backfill from official questionnaire pending."
