wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w3,,govt_resp_inequality,,,,"1=Not government's responsibility at all, 2=Some government responsibility, 3=Most is government's responsibility, 4=All government's responsibility",Not included in this wave
w4,,govt_resp_inequality,,,,"1=Not government's responsibility at all, 2=Some government responsibility, 3=Most is government's responsibility, 4=All government's responsibility",Not included in this wave
w5,q160a,govt_resp_inequality,,,Government responsibility to narrow the gap between the rich and the poor,"1=Not government's responsibility at all, 2=Some government responsibility, 3=Most is government's responsibility, 4=All government's responsibility",Sub-item/derived variable (not a standalone question)
w6,q160a,govt_resp_inequality,,,Government responsibility to narrow the gap between the rich and the poor,"1=Not government's responsibility at all, 2=Some government responsibility, 3=Most is government's responsibility, 4=All government's responsibility",Sub-item/derived variable (not a standalone question)
w1,,govt_responds_people,,,,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",Not included in this wave
w2,q116,govt_responds_people,N.	SATISFACTION WITH GOVERNMENT AND DEMOCRACY,,How well do you think the government responds to what people want?,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",
w3,q113,govt_responds_people,N.  QUALITY OF GOVERNANCE,,How well do you think the government responds to what people want?,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",
w4,q115,govt_responds_people,O. QUALITY OF GOVERNANCE,,How well do you think the government responds to what people want? Very responsive ....................................................,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",
w5,q121,govt_responds_people,O. QUALITY OF GOVERNANCE,,How well do you think the government responds to what people want? Very responsive ....................................................,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",
w6,q112,govt_responds_people,O. QUALITY OF GOVERNANCE,,How well do you think the government responds to what people want? Very responsive ....................................................,"1=Not at all, 2=Not very well, 3=Fairly well, 4=Very well",
w1,q134,govt_should_censor_ideas,P.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS	(cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should decide whether certain ideas should be allowed to be discussed in society.,"1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w2,q135,govt_should_censor_ideas,S.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS	(cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","The government should decide whether certain ideas should be allowed to be discussed in society. Harmony of the community will be disrupted if people organize lots of groups. When judges decide important cases, they should accept the view of the executive branch. If the government is constantly checked [i.e. monitored and supervised] by the legislature, it cannot possibly accomplish great things. If we have political leaders who are morally upright, we can let them decide everything.","1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w3,q142,govt_should_censor_ideas,R.  AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should decide whether certain ideas should be allowed to be discussed in society.,"1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w4,q143,govt_should_censor_ideas,S. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should decide whether certain ideas should be allowed to be discussed in society. Harmony of the community will be disrupted if people organize,"1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w5,q150,govt_should_censor_ideas,S. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should decide whether certain ideas should be allowed to be discussed in society. Harmony of the community will be disrupted if people organize,"1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w6,q150,govt_should_censor_ideas,T. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should decide whether certain ideas should be allowed to be discussed in society. Harmony of the community will be disrupted if people organize,"1=Strongly agree (pro-censorship), 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree (anti-censorship)",
w1,,govt_withholds_info,,,,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",Not included in this wave
w2,q112,govt_withholds_info,N.	SATISFACTION WITH GOVERNMENT AND DEMOCRACY,,How often do government officials withhold important information from the public?,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",
w3,q109,govt_withholds_info,N.  QUALITY OF GOVERNANCE,,How often do government officials withhold important information from the public?,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",
w4,q111,govt_withholds_info,O. QUALITY OF GOVERNANCE,,How often do government officials withhold important information from the public?,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",
w5,q117,govt_withholds_info,O. QUALITY OF GOVERNANCE,,How often do government officials withhold important information from the public?,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",
w6,q108,govt_withholds_info,O. QUALITY OF GOVERNANCE,,How often do government officials withhold important information from the public?,"1=Always, 2=Most of the time, 3=Sometimes, 4=Rarely/Never",
w1,q062,has_party_id,G.	PSYCHOLOGICAL INVOLVEMENT	(cont’d),,"Among the political parties listed here , which party if any do you feel closest to?","0=No party attachment, 1=Has party attachment",
w2,q54,has_party_id,H.	PARTISANSHIP,,"Among the political parties listed here, which party if any do you feel closest to?","0=No party attachment, 1=Has party attachment",
w3,q47,has_party_id,G.  PARTISANSHIP,,"Among the political parties listed here, which party if any do you feel closest to?","0=No party attachment, 1=Has party attachment",
w4,q53,has_party_id,H. PARTISANSHIP,,"Among the political parties listed here, which party if Party A ................................................................01","0=No party attachment, 1=Has party attachment",
w5,q56,has_party_id,H. PARTISANSHIP,,"Among the political parties listed here, which party if any do Party A ................................................................ 01 [Use two-digit code to cover all major parties in your country.] Don’t feel close to any political party .................. 99","0=No party attachment, 1=Has party attachment",
w6,q54,has_party_id,H. PARTISANSHIP,,"Among the political parties listed here, which party if any Party A ................................................................ 01 [Use two-digit code to cover all major parties in your country.] GO TO INTRO OF Q58","0=No party attachment, 1=Has party attachment",
w1,,helped_party_campaign,,,,"0=No, 1=Yes",Not included in this wave
w2,,helped_party_campaign,,,,"0=No, 1=Yes",Not included in this wave
w3,,helped_party_campaign,,,,"0=No, 1=Yes",Not included in this wave
w4,q37,helped_party_campaign,D. PARTICIPATION IN ELECTIONS,"Thinking about the national election in [year], did you …",Did you do anything else to help out or work for a party or candidate,"0=No, 1=Yes",
w5,,helped_party_campaign,,,,"0=No, 1=Yes",Not included in this wave
w6,,helped_party_campaign,,,,"0=No, 1=Yes",Not included in this wave
w1,q031,helped_party_w1,E.	PARTICIPATION IN ELECTIONS,,Did you do anything else to help or show your support for a party or candidate running in the election?,"0=No, 1=Yes",
w2,,helped_party_w1,,,,"0=No, 1=Yes",Not included in this wave
w3,,helped_party_w1,,,,"0=No, 1=Yes",Not included in this wave
w4,,helped_party_w1,,,,"0=No, 1=Yes",Not included in this wave
w5,,helped_party_w1,,,,"0=No, 1=Yes",Not included in this wave
w6,,helped_party_w1,,,,"0=No, 1=Yes",Not included in this wave
w1,se008b,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w2,se8b,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w3,se8b,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w4,se8b,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w5,SE8B,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w6,se8b,hh_generations,,,Number of generations living in household,"1=One generation, 2=Two generations, 3=Three generations, 4=Four or more generations",Socio-demographic section (not in core questionnaire)
w1,,hh_income_sat,,,,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Not included in this wave
w1,,hh_income_sat,,,,"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Not included in this wave
w2,se9a,hh_income_sat,,,Whether household income satisfactorily covers needs,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Socio-demographic section (not in core questionnaire)
w2,,hh_income_sat,,,,"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Not included in this wave
w3,se13a,hh_income_sat,,,Whether household income satisfactorily covers needs,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Socio-demographic section (not in core questionnaire)
w3,se13a,hh_income_sat,,,Can household income satisfactorily cover needs? (higher = more comfortable),"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Socio-demographic section (not in core questionnaire)
w4,se14a,hh_income_sat,,,Whether household income satisfactorily covers needs,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Socio-demographic section (not in core questionnaire)
w4,se14a,hh_income_sat,,,Can household income satisfactorily cover needs? (higher = more comfortable),"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Socio-demographic section (not in core questionnaire)
w5,SE14A,hh_income_sat,,,Whether household income satisfactorily covers needs,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Socio-demographic section (not in core questionnaire)
w5,SE14A,hh_income_sat,,,Can household income satisfactorily cover needs? (higher = more comfortable),"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Socio-demographic section (not in core questionnaire)
w6,SE14a,hh_income_sat,,,Whether household income satisfactorily covers needs,"1=Does not cover needs, great difficulties, 2=Does not cover needs, some difficulties, 3=Covers needs, without much difficulty, 4=Covers needs well, can save",Socio-demographic section (not in core questionnaire)
w6,se14a,hh_income_sat,,,Can household income satisfactorily cover needs? (higher = more comfortable),"1=Cannot cover needs (great difficulty), 5=Covers needs well (can save)",Socio-demographic section (not in core questionnaire)
w1,se008a,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w2,se8a,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w3,se8a,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w4,se8a,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w5,SE8A,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w6,se8a,hh_size,,,Number of people living in household,,Socio-demographic section (not in core questionnaire)
w1,idnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w2,idnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w3,idnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w4,idnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w5,IDnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w6,idnumber,idnumber,,,Interview/respondent ID number,,Metadata variable (not a survey question)
w1,,income_fairness,,,,"1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",Not included in this wave
w2,,income_fairness,,,,"1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",Not included in this wave
w3,,income_fairness,,,,"1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",Not included in this wave
w4,,income_fairness,,,,"1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",Not included in this wave
w5,,income_fairness,,,,"1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",Not included in this wave
w6,q163,income_fairness,V. REDISTRIBUTION,,"Considering all the effort that you and your family members have made in the past, do you think the income that your family currently receives is fair or not fair?","1=Very unfair, 2=Somewhat unfair, 3=Somewhat fair, 4=Very fair",
w1,,income_loss_severity,,,,"1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",Not included in this wave
w2,,income_loss_severity,,,,"1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",Not included in this wave
w3,,income_loss_severity,,,,"1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",Not included in this wave
w4,,income_loss_severity,,,,"1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",Not included in this wave
w5,,income_loss_severity,,,,"1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",Not included in this wave
w6,q162,income_loss_severity,V. REDISTRIBUTION,,"The following is a hypothetical question: If your family were unfortunate enough to lose its main source of income, how serious would it be for your family?","1=Not serious at all, 2=Not very serious, 3=Somewhat/Very serious",
w1,,income_quintile,,,,"1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Not included in this wave
w2,,income_quintile,,,,"1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Not included in this wave
w3,se13,income_quintile,,,"Household income quintile (1=lowest, 5=highest)","1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Socio-demographic section (not in core questionnaire)
w4,se14,income_quintile,,,"Household income quintile (1=lowest, 5=highest)","1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Socio-demographic section (not in core questionnaire)
w5,SE14,income_quintile,,,"Household income quintile (1=lowest, 5=highest)","1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Socio-demographic section (not in core questionnaire)
w6,se14,income_quintile,,,"Household income quintile (1=lowest, 5=highest)","1=Lowest quintile, 2=2nd quintile, 3=3rd quintile, 4=4th quintile, 5=Highest quintile",Socio-demographic section (not in core questionnaire)
w1,,influence_asked_by_others,,,,"1=Never, 2=Seldom, 3=Occasionally, 4=Often",Not included in this wave
w2,q28,influence_asked_by_others,C. 	SOCIAL CAPITAL,people 4,"Some people because of their job, position in the community or contacts, are asked by others to help influence important decisions in their favor. What about you? How","1=Never, 2=Seldom, 3=Occasionally, 4=Often",
w3,,influence_asked_by_others,,,,"1=Never, 2=Seldom, 3=Occasionally, 4=Often",Not included in this wave
w4,,influence_asked_by_others,,,,"1=Never, 2=Seldom, 3=Occasionally, 4=Often",Not included in this wave
w5,,influence_asked_by_others,,,,"1=Never, 2=Seldom, 3=Occasionally, 4=Often",Not included in this wave
w6,,influence_asked_by_others,,,,"1=Never, 2=Seldom, 3=Occasionally, 4=Often",Not included in this wave
w1,,influence_network_available,,,,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",Not included in this wave
w2,q29,influence_network_available,C. 	SOCIAL CAPITAL,people 4,And are there people you could ask to help influence important decisions in your favor?,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",
w3,,influence_network_available,,,,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",Not included in this wave
w4,,influence_network_available,,,,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",Not included in this wave
w5,,influence_network_available,,,,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",Not included in this wave
w6,,influence_network_available,,,,"1=No, nobody, 2=Yes, a few, 3=Yes, some, 4=Yes, a lot",Not included in this wave
w1,ir007_1,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Socio-demographic section (not in core questionnaire)
w2,ir9_1,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Socio-demographic section (not in core questionnaire)
w3,ir9,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Socio-demographic section (not in core questionnaire)
w4,month,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Metadata variable (not a survey question)
w5,Month,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Metadata variable (not a survey question)
w6,month,int_month,,,Interview month (1-12),"1=January, 2=February, 3=March, 4=April, 5=May, 6=June, 7=July, 8=August, 9=September, 10=October, 11=November, 12=December",Metadata variable (not a survey question)
w1,ir007_3,int_year,,,Interview year,,Socio-demographic section (not in core questionnaire)
w2,ir9_3,int_year,,,Interview year,,Socio-demographic section (not in core questionnaire)
w3,ir9,int_year,,,Interview year,,Socio-demographic section (not in core questionnaire)
w4,year,int_year,,,Interview year,,Metadata variable (not a survey question)
w5,Year,int_year,,,Interview year,,Metadata variable (not a survey question)
w6,year,int_year,,,Interview year,,Metadata variable (not a survey question)
w1,,internet_access_home,,,,"0=No, 1=Yes",Not included in this wave
w2,,internet_access_home,,,,"0=No, 1=Yes",Not included in this wave
w3,,internet_access_home,,,,"0=No, 1=Yes",Not included in this wave
w4,q47,internet_access_home,G. Internet and Social Media,,Do you have Internet access at home?,"0=No, 1=Yes",
w5,,internet_access_home,,,,"0=No, 1=Yes",Not included in this wave
w6,,internet_access_home,,,,"0=No, 1=Yes",Not included in this wave
w1,,internet_access_mobile,,,,"0=No, 1=Yes",Not included in this wave
w2,,internet_access_mobile,,,,"0=No, 1=Yes",Not included in this wave
w3,,internet_access_mobile,,,,"0=No, 1=Yes",Not included in this wave
w4,q48,internet_access_mobile,G. Internet and Social Media,,Do you have Internet access on a mobile phone? I do not have a cell phone. ............................... .0,"0=No, 1=Yes",
w5,,internet_access_mobile,,,,"0=No, 1=Yes",Not included in this wave
w6,,internet_access_mobile,,,,"0=No, 1=Yes",Not included in this wave
w1,,internet_political_info,,,,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",Not included in this wave
w2,,internet_political_info,,,,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",Not included in this wave
w3,,internet_political_info,,,,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",Not included in this wave
w4,q51,internet_political_info,G. Internet and Social Media,,How often do you use the internet to find information about politics and government?,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",
w5,,internet_political_info,,,,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",Not included in this wave
w6,,internet_political_info,,,,"1=Never, 2=Seldom, 3=Sometimes, 4=Often",Not included in this wave
w1,,intl_china_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w2,,intl_china_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w3,,intl_china_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w4,q165,intl_china_asia_goodharm,W. INTERNATIONAL RELATIONS,,Does China do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w5,q177,intl_china_asia_goodharm,X. INTERNATIONAL RELATIONS,,Does China do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w6,q176,intl_china_asia_goodharm,Y. INTERNATIONAL RELATIONS,,Does China do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w1,,intl_china_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w2,,intl_china_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w3,,intl_china_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w4,,intl_china_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w5,q181,intl_china_country_influence_amount,X. INTERNATIONAL RELATIONS,,How much influence does China have on our country?,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w6,q181,intl_china_country_influence_amount,Y. INTERNATIONAL RELATIONS,,How much influence does China have on our country?,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w1,,intl_china_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w2,,intl_china_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w3,,intl_china_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w4,q168,intl_china_country_influence_amount_w4,W. INTERNATIONAL RELATIONS,,"How much influence does China have on our country? 169 General speaking, the influence China has on our country is?","1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w5,,intl_china_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w6,,intl_china_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w1,,intl_china_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_china_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_china_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,,intl_china_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w5,q182,intl_china_country_influence_valence,X. INTERNATIONAL RELATIONS,,"General speaking, the influence China has on our country is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w6,q182,intl_china_country_influence_valence,Y. INTERNATIONAL RELATIONS,,"Generally speaking, the influence China has on our country is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w1,,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,q169,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",NOT FOUND in questionnaire document
w5,,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w6,,intl_china_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w1,,intl_china_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_china_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_china_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,,intl_china_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w5,q178,intl_china_world_influence,X. INTERNATIONAL RELATIONS,,"Here is a similar scale of 1 to 10 measuring the extent to which people think the influence of China on world affairs today. If “1” means that the influence of China is highly negative and “10” means that it is highly positive, where would you place China today? Highly Highly Negative Positive","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w6,q177,intl_china_world_influence,Y. INTERNATIONAL RELATIONS,,"Generally speaking, the influence China today has on world affairs is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w1,,intl_close_to_asean,,,,"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",Not included in this wave
w2,,intl_close_to_asean,,,,"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",Not included in this wave
w3,,intl_close_to_asean,,,,"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",Not included in this wave
w4,q172,intl_close_to_asean,W. INTERNATIONAL RELATIONS,,How close do you feel to ASEAN? (ASEAN countries only) ?,"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",
w5,q186,intl_close_to_asean,X. INTERNATIONAL RELATIONS,,How close do you feel to ASEAN? (ASEAN countries only)?,"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",
w6,q186,intl_close_to_asean,Y. INTERNATIONAL RELATIONS,,How close do you feel to ASEAN? (ASEAN countries only),"1=Not close at all, 2=Not very close, 3=Close, 4=Very close",
w1,,intl_development_model,,,,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",Not included in this wave
w2,,intl_development_model,,,,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",Not included in this wave
w3,q159,intl_development_model,U.  INTERNATIONAL RELATIONS,,Which country should be a model for our own country’s future development?,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",
w4,q167,intl_development_model,W. INTERNATIONAL RELATIONS,,Which country should be a model for our own country’s future development?,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",
w5,q180,intl_development_model,X. INTERNATIONAL RELATIONS,,Which country should be a model for our own country’s future development? NOTE: country teams may consider adding Russia as a country-specific option.,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",
w6,q180,intl_development_model,Y. INTERNATIONAL RELATIONS,,Which country should be a model for our own country’s future development? NOTE: country teams may consider adding Russia as a country-specific option.,"1=USA, 2=China, 3=India, 4=Japan, 5=Singapore, 6=Other, 7=Our own model",
w1,,intl_eu_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_eu_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_eu_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,,intl_eu_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
