wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w3,V214,sex,Demographics,,Respondent's sex (code respondent's sex by observation),1=Male; 0=Female,
w4,V223,sex,Demographics,,Respondent's sex (code respondent's sex by observation),1=Male; 0=Female,
w5,V235,sex,Demographics,,Respondent's sex (code respondent's sex by observation),1=Male; 0=Female,
w6,V240,sex,Demographics,,Respondent's sex (code respondent's sex by observation),1=Male; 0=Female,
w7,Q260,sex,Demographics,,Respondent's sex (code respondent's sex by observation),1=Male; 0=Female,
w1,,social_class,Demographics,,,,Not included in this wave
w2,,social_class,Demographics,,,,Not included in this wave
w3,V226,social_class,Demographics,,"People sometimes describe themselves as belonging to the working class, the middle class, or the upper or lower class. Would you describe yourself as belonging to the: 1 Upper class, 2 Upper middle class, 3 Lower middle class, 4 Working class, 5 Lower class",1=Lower class; 2=Working class; 3=Lower middle class; 4=Upper middle class; 5=Upper class,
w4,V235,social_class,Demographics,,"People sometimes describe themselves as belonging to the working class, the middle class, or the upper or lower class. Would you describe yourself as belonging to the: 1 Upper class, 2 Upper middle class, 3 Lower middle class, 4 Working class, 5 Lower class",1=Lower class; 2=Working class; 3=Lower middle class; 4=Upper middle class; 5=Upper class,
w5,V252,social_class,Demographics,,"People sometimes describe themselves as belonging to the working class, the middle class, or the upper or lower class. Would you describe yourself as belonging to the: 1 Upper class, 2 Upper middle class, 3 Lower middle class, 4 Working class, 5 Lower class",1=Lower class; 2=Working class; 3=Lower middle class; 4=Upper middle class; 5=Upper class,
w6,V238,social_class,Demographics,,"People sometimes describe themselves as belonging to the working class, the middle class, or the upper or lower class. Would you describe yourself as belonging to the: 1 Upper class, 2 Upper middle class, 3 Lower middle class, 4 Working class, 5 Lower class",1=Lower class; 2=Working class; 3=Lower middle class; 4=Upper middle class; 5=Upper class,
w7,Q287,social_class,Demographics,,"People sometimes describe themselves as belonging to the working class, the middle class, or the upper or lower class. Would you describe yourself as belonging to the: 1 Upper class, 2 Upper middle class, 3 Lower middle class, 4 Working class, 5 Lower class",1=Lower class; 2=Working class; 3=Lower middle class; 4=Upper middle class; 5=Upper class,
w1,,system_rating_future,Political Culture & Political Regimes,,,,Not included in this wave
w2,,system_rating_future,Political Culture & Political Regimes,,,,Not included in this wave
w3,V153,system_rating_future,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as you expect it to be in ten years?,1=Very bad; 10=Very good,
w4,V163B,system_rating_future,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as you expect it to be in ten years?,1=Very bad; 10=Very good,
w5,,system_rating_future,Political Culture & Political Regimes,,,,Not included in this wave
w6,,system_rating_future,Political Culture & Political Regimes,,,,Not included in this wave
w7,,system_rating_future,Political Culture & Political Regimes,,,,Not included in this wave
w1,,system_rating_present,Political Culture & Political Regimes,,,,Not included in this wave
w2,,system_rating_present,Political Culture & Political Regimes,,,,Not included in this wave
w3,V152,system_rating_present,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as it is today?,1=Very bad; 10=Very good,
w4,V163A,system_rating_present,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as it is today?,1=Very bad; 10=Very good,
w5,,system_rating_present,Political Culture & Political Regimes,,,,Not included in this wave
w6,,system_rating_present,Political Culture & Political Regimes,,,,Not included in this wave
w7,,system_rating_present,Political Culture & Political Regimes,,,,Not included in this wave
w1,,system_rating_previous,Political Culture & Political Regimes,,,,Not included in this wave
w2,,system_rating_previous,Political Culture & Political Regimes,,,,Not included in this wave
w3,V151,system_rating_previous,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as it was before (under the former regime)?,1=Very bad; 10=Very good,
w4,V163,system_rating_previous,Political Culture & Political Regimes,People have different views about the system for governing this country. Here is a scale for rating how well things are going: 1 means very bad; 10 means very good. Where on this scale would you put the political system as it was...,Where on this scale would you put the political system as it was before (under the former regime)?,1=Very bad; 10=Very good,
w5,,system_rating_previous,Political Culture & Political Regimes,,,,Not included in this wave
w6,,system_rating_previous,Political Culture & Political Regimes,,,,Not included in this wave
w7,,system_rating_previous,Political Culture & Political Regimes,,,,Not included in this wave
w1,,trust_another_nationality,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_another_nationality,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_another_nationality,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_another_nationality,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V130,trust_another_nationality,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another nationality,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V107,trust_another_nationality,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another nationality,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q63,trust_another_nationality,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another nationality,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,,trust_another_religion,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_another_religion,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_another_religion,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_another_religion,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V129,trust_another_religion,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another religion,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V106,trust_another_religion,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another religion,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q62,trust_another_religion,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People of another religion,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,V136,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V273,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V136,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V148,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V132,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V109,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q65,trust_armed_forces,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_banks,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_banks,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_banks,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_banks,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,,trust_banks,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w6,V121,trust_banks,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Banks,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q78,trust_banks,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Banks,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V145,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Charitable or humanitarian organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V124,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Charitable or humanitarian organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q81,trust_charitable_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Charitable or humanitarian organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V135,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V272,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V135,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V147,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V131,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V108,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q64,trust_churches,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V145,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V280,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V145,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V156,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V141,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V118,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q74,trust_civil_service,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The civil service,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V137,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V275,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V137,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,,trust_courts,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V137,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V114,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q70,trust_courts,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w6,,trust_elections,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w7,Q76,trust_elections,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,V147,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Environmental organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V158,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Environmental organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V143,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Environmental organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V122,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Environmental organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q79,trust_environmental_orgs,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Environmental organizations,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,,trust_family,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_family,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_family,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_family,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V125,trust_family,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your family,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V102,trust_family,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your family,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q58,trust_family,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",Your family,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,,trust_first_time,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,,trust_first_time,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w3,,trust_first_time,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w4,,trust_first_time,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w5,V128,trust_first_time,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you meet for the first time,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w6,V105,trust_first_time,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you meet for the first time,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w7,Q61,trust_first_time,"Social Capital, Trust & Organizational Membership","I'd like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?",People you meet for the first time,1=Do not trust at all; 2=Do not trust very much; 3=Trust somewhat; 4=Trust completely,
w1,V27,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w2,V94,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w3,V27,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w4,V25,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w5,V23,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w6,V24,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w7,Q57,trust_generalized_binary,"Social Capital, Trust & Organizational Membership",,"Generally speaking, would you say that most people can be trusted or that you need to be very careful in dealing with people? 1 Most people can be trusted; 2 Need to be very careful",1=Most people can be trusted; 0=Need to be very careful,
w1,,trust_government,"Social Capital, Trust & Organizational Membership",,,,Not included in this wave
w2,V289,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V142,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V153,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V138,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V115,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q71,trust_government,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government (in your nation's capital),1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V140,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V277,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V140,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V151,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V135,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V112,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w7,Q68,trust_labor_unions,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Labor unions,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w1,V146,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w2,V281,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w3,V146,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w4,V157,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w5,V142,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
w6,V120,trust_major_companies,"Social Capital, Trust & Organizational Membership","I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Major companies,1=None at all; 2=Not very much; 3=Quite a lot; 4=A great deal,
