"wave","question_id","harmonized_name","section","stem_text","item_text","response_scale","notes"
"2014","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2015","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2016","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2017","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2018","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2019","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2020","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2021","a0712","corr_func_welfare","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2022","q23_11","corr_func_welfare","Sector and function-level corruption perception","다음 공공기관 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following public institution function areas is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2023","q23_11","corr_func_welfare","Sector and function-level corruption perception","다음 공공기관 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following public institution function areas is?]","사회복지 [Social welfare administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2004","a0713","corr_func_customs","Sector and function-level corruption perception","For each of the following areas of government administration, how corrupt do you think officials are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Customs / immigration administration","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2005","a0713","corr_func_customs","Sector and function-level corruption perception","For each of the following areas of government administration, how corrupt do you think officials are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Customs / immigration administration","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2006","a0713","corr_func_customs","Sector and function-level corruption perception","For each of the following areas of government administration, how corrupt do you think officials are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Customs / immigration administration","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2007","a0713","corr_func_customs","Sector and function-level corruption perception","For each of the following areas of government administration, how corrupt do you think officials are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Customs / immigration administration","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2008","","corr_func_customs","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2008 questionnaire (KOSSDA 13988) used q-family variable naming; sector/function/agency items existed but under incompatible numbering structure (q7_* etc.) not mapped in this pass."
"2009","","corr_func_customs","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2009 questionnaire (KOSSDA 15387) not directly available; function/agency items likely present under q-family naming but not mapped."
"2010","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2011","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2012","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2013","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2014","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2015","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2016","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2017","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2018","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2019","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2020","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2021","a0713","corr_func_customs","Sector and function-level corruption perception","다음 행정 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following areas of administrative function is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2022","q23_10","corr_func_customs","Sector and function-level corruption perception","다음 공공기관 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following public institution function areas is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2023","q23_10","corr_func_customs","Sector and function-level corruption perception","다음 공공기관 기능 분야별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following public institution function areas is?]","출입국관리 [Customs / immigration administration]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2004","a0811","corr_agency_central_hq","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Central government head offices (ministries, agencies)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2005","a0811","corr_agency_central_hq","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Central government head offices (ministries, agencies)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2006","a0811","corr_agency_central_hq","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Central government head offices (ministries, agencies)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2007","a0811","corr_agency_central_hq","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Central government head offices (ministries, agencies)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2008","","corr_agency_central_hq","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2008 questionnaire (KOSSDA 13988) used q-family variable naming; sector/function/agency items existed but under incompatible numbering structure (q7_* etc.) not mapped in this pass."
"2009","","corr_agency_central_hq","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2009 questionnaire (KOSSDA 15387) not directly available; function/agency items likely present under q-family naming but not mapped."
"2010","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2011","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2012","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2013","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2014","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2015","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2016","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2017","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2018","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2019","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2020","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2021","a0811","corr_agency_central_hq","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices — ministries and agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2022","q22_1","corr_agency_central_hq","Sector and function-level corruption perception","다음 기관 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2023","q22_1","corr_agency_central_hq","Sector and function-level corruption perception","다음 기관 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 본청 [Central government head offices]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2004","a0812","corr_agency_central_branch","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Regional offices of central government agencies","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2005","a0812","corr_agency_central_branch","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Regional offices of central government agencies","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2006","a0812","corr_agency_central_branch","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Regional offices of central government agencies","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2007","a0812","corr_agency_central_branch","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Regional offices of central government agencies","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2008","","corr_agency_central_branch","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2008 questionnaire (KOSSDA 13988) used q-family variable naming; sector/function/agency items existed but under incompatible numbering structure (q7_* etc.) not mapped in this pass."
"2009","","corr_agency_central_branch","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2009 questionnaire (KOSSDA 15387) not directly available; function/agency items likely present under q-family naming but not mapped."
"2010","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2011","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2012","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2013","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2014","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2015","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2016","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2017","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2018","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2019","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2020","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2021","a0812","corr_agency_central_branch","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
"2022","q22_2","corr_agency_central_branch","Sector and function-level corruption perception","다음 기관 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2023","q22_2","corr_agency_central_branch","Sector and function-level corruption perception","다음 기관 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","중앙행정기관 지방관청 [Regional offices of central government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text from 2022 questionnaire (KOSSDA 26248)."
"2004","a0815","corr_agency_local_frontline","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Frontline local government agencies (읍·면·동 등)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2005","a0815","corr_agency_local_frontline","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Frontline local government agencies (읍·면·동 등)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2006","a0815","corr_agency_local_frontline","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Frontline local government agencies (읍·면·동 등)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2007","a0815","corr_agency_local_frontline","Sector and function-level corruption perception","For each of the following types of government agencies, how corrupt do you think they are? Please rate on a scale of 1 (not at all) to 6 (very corrupt).","Frontline local government agencies (읍·면·동 등)","1=Not corrupt at all; 2; 3; 4; 5; 6=Very corrupt",""
"2008","","corr_agency_local_frontline","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2008 questionnaire (KOSSDA 13988) used q-family variable naming; sector/function/agency items existed but under incompatible numbering structure (q7_* etc.) not mapped in this pass."
"2009","","corr_agency_local_frontline","Sector and function-level corruption perception","","","","Not harmonized in this wave — 2009 questionnaire (KOSSDA 15387) not directly available; function/agency items likely present under q-family naming but not mapped."
"2010","a0815","corr_agency_local_frontline","Sector and function-level corruption perception","다음 행정기관의 유형별 부패 수준은 어느 정도라고 생각하십니까? [How corrupt do you think each of the following types of government agencies is?]","최일선 지방행정기관 (읍·면·동 등) [Frontline local government agencies]","1=전혀 없다 (Not at all corrupt); 2; 3; 4; 5; 6=매우 심하다 (Very corrupt)","Korean text sourced from 2014 questionnaire (KOSSDA 23277) as representative wave; wording stable 2009-2021."
